SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Oct 10 11:22:49 EDT 2019
User: surp
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 0 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
274.00	8369.76
275.00	8177.83
276.00	8341.67
277.00	8383.80
278.00	8149.75
279.00	8369.76
280.00	8819.14
281.00	8805.10
282.00	8947.87
283.00	8891.70
284.00	8950.21
285.00	9102.34
286.00	8938.51
287.00	8863.61
288.00	8327.63
289.00	8393.16
290.00	8140.38
291.00	8229.32
292.00	8351.03
293.00	8351.03
294.00	8692.75
295.00	8898.72
296.00	8692.75
297.00	8704.45
298.00	9029.79
299.00	8971.27
300.00	8634.24
301.00	8704.45
302.00	8386.14
303.00	8594.45
304.00	8908.08
305.00	8559.34
306.00	8751.26
307.00	8594.45
308.00	8608.49
309.00	8432.95
310.00	8608.49
311.00	8723.18
312.00	8779.35
313.00	8369.76
314.00	8168.47
315.00	8093.57
316.00	8219.96
317.00	8404.86
318.00	8360.39
319.00	8690.41
320.00	8538.27
321.00	8451.67
322.00	8315.92
323.00	8327.63
324.00	8154.43
325.00	8175.49
326.00	8088.89
327.00	7866.54
328.00	7611.42
329.00	7225.23
330.00	7162.04
331.00	7030.97
332.00	6665.85
333.00	6946.71
334.00	6888.20
335.00	7199.49
336.00	7627.81
337.00	8383.80
338.00	8994.68
339.00	9401.93
340.00	9792.80
341.00	9242.78
342.00	9210.01
343.00	9188.94
344.00	9121.07
345.00	9411.29
346.00	9460.45
347.00	9760.03
348.00	9504.92
349.00	9156.18
350.00	8917.44
351.00	8652.96
352.00	8662.32
353.00	9158.52
354.00	9418.32
355.00	9643.01
356.00	9570.45
357.00	9764.72
358.00	9734.29
359.00	9643.01
360.00	10092.39
361.00	10106.43
362.00	10656.46
363.00	10537.09
364.00	10679.86
365.00	10403.68
366.00	10307.72
367.00	10221.12
368.00	10232.82
369.00	10047.92
370.00	9781.10
371.00	10015.15
372.00	9530.66
373.00	9430.02
374.00	9586.83
375.00	9212.35
376.00	9280.22
377.00	9603.22
378.00	9905.15
379.00	10052.60
380.00	10356.87
381.00	10394.32
382.00	10644.76
383.00	10523.05
384.00	10621.35
385.00	10391.98
386.00	10574.54
387.00	10803.91
388.00	11037.97
389.00	11136.27
390.00	11417.13
391.00	11700.34
392.00	11552.88
393.00	11819.71
394.00	11817.36
395.00	11957.80
396.00	11964.82
397.00	12030.35
398.00	12077.16
399.00	12063.12
400.00	12044.40
401.00	12006.95
402.00	12259.73
403.00	12002.27
404.00	12404.84
405.00	12437.61
406.00	12418.88
407.00	12451.65
408.00	12161.42
409.00	12023.33
410.00	12105.25
411.00	12376.75
412.00	11868.86
413.00	11506.07
414.00	11421.81
415.00	11522.46
416.00	11548.20
417.00	11693.32
418.00	12035.03
419.00	11950.78
420.00	12145.04
421.00	12414.20
422.00	12795.71
423.00	12987.63
424.00	12931.46
425.00	12868.27
426.00	13029.76
427.00	12662.30
428.00	12629.53
429.00	12477.40
430.00	12718.47
431.00	12863.58
432.00	12692.73
433.00	12517.18
434.00	12784.01
435.00	12999.34
436.00	13008.70
437.00	13305.95
438.00	13270.84
439.00	13399.57
440.00	13633.62
441.00	13881.72
442.00	13650.00
443.00	13572.77
444.00	13348.08
445.00	13266.16
446.00	13259.13
447.00	13090.62
448.00	13380.84
449.00	12915.08
450.00	12858.90
451.00	12919.76
452.00	12463.35
453.00	12173.13
454.00	12306.54
455.00	12402.50
456.00	12779.32
457.00	13142.11
458.00	13343.39
459.00	13193.60
460.00	13177.22
461.00	13441.70
462.00	13165.51
463.00	13219.35
464.00	12989.97
465.00	13092.96
466.00	13097.64
467.00	13448.72
468.00	13750.65
469.00	13467.44
470.00	13851.29
471.00	13881.72
472.00	13710.86
473.00	13884.06
474.00	13930.87
475.00	14047.90
476.00	14272.59
477.00	14317.06
478.00	14295.99
479.00	14146.20
480.00	14132.15
481.00	13996.40
482.00	13687.45
483.00	13874.70
484.00	13661.71
485.00	14225.78
486.00	14134.50
487.00	13996.40
488.00	14022.15
489.00	13956.61
490.00	14038.53
491.00	13998.74
492.00	13893.42
493.00	14293.65
494.00	14258.54
495.00	14415.36
496.00	14494.94
497.00	14642.39
498.00	14843.68
499.00	14647.07
500.00	14569.83
501.00	14726.65
502.00	14733.67
503.00	14824.95
504.00	14806.23
505.00	15040.28
506.00	15073.05
507.00	14939.64
508.00	14771.12
509.00	14909.21
510.00	14726.65
511.00	14761.76
512.00	14588.56
513.00	14855.38
514.00	14448.13
515.00	14492.60
516.00	14368.55
517.00	14642.39
518.00	14354.51
519.00	14239.82
520.00	14251.52
521.00	15023.90
522.00	14712.61
523.00	14855.38
524.00	15145.61
525.00	14904.53
526.00	14628.35
527.00	14279.61
528.00	14169.60
529.00	14274.93
530.00	14139.18
531.00	14413.02
532.00	14583.88
533.00	14387.27
534.00	14532.39
535.00	14665.80
536.00	14551.11
537.00	14436.42
538.00	14546.43
539.00	14700.90
540.00	14698.56
541.00	14904.53
542.00	14923.26
543.00	14668.14
544.00	14890.49
545.00	14384.93
546.00	14398.98
547.00	14333.44
548.00	14258.54
549.00	14508.98
550.00	14490.26
551.00	14846.02
552.00	14698.56
553.00	14916.23
554.00	14885.81
555.00	15150.29
556.00	15744.78
557.00	15351.57
558.00	15948.41
559.00	16027.99
560.00	15878.19
561.00	15477.96
562.00	15602.01
563.00	15225.18
564.00	15377.32
565.00	15358.60
566.00	15798.62
567.00	15772.87
568.00	15749.46
569.00	16023.31
570.00	15882.88
571.00	16180.12
572.00	16458.65
573.00	16638.87
574.00	16058.42
575.00	16123.95
576.00	16109.91
577.00	16533.54
578.00	16617.80
579.00	16484.39
580.00	16219.91
581.00	16196.51
582.00	16451.63
583.00	16294.81
584.00	16313.53
585.00	17048.46
586.00	17043.78
587.00	17715.51
588.00	17308.26
589.00	17523.59
590.00	17633.60
591.00	17813.82
592.00	18047.87
593.00	18080.64
594.00	17977.65
595.00	17750.62
596.00	17933.18
597.00	18209.37
598.00	18586.19
599.00	18731.31
600.00	18878.76
601.00	18899.83
602.00	18745.35
603.00	18815.57
604.00	18700.88
605.00	19255.59
606.00	19800.93
607.00	19082.39
608.00	19552.84
609.00	19583.26
610.00	19779.87
611.00	19990.52
612.00	19580.92
613.00	20030.30
614.00	20088.82
615.00	20016.26
616.00	19939.02
617.00	19955.41
618.00	20273.72
619.00	20456.28
620.00	20615.44
621.00	20592.03
622.00	20788.64
623.00	20833.11
624.00	21146.74
625.00	20676.29
626.00	20617.78
627.00	20353.30
628.00	20744.17
629.00	20926.73
630.00	21366.75
631.00	21046.10
632.00	20121.59
633.00	19283.67
634.00	19094.09
635.00	18310.01
636.00	17717.86
637.00	17970.63
638.00	18462.15
639.00	18850.67
640.00	19482.62
641.00	19833.70
642.00	20203.50
643.00	20842.47
644.00	20999.29
645.00	21958.91
646.00	21949.54
647.00	22029.12
648.00	22600.21
649.00	22057.21
650.00	22501.91
651.00	22319.35
652.00	22345.09
653.00	22066.57
654.00	22951.29
655.00	23637.07
656.00	23892.19
657.00	24304.12
658.00	24355.61
659.00	24341.57
660.00	24496.05
661.00	24556.90
662.00	24360.30
663.00	24273.70
664.00	24236.25
665.00	24629.46
666.00	24151.99
667.00	24336.89
668.00	23864.10
669.00	23625.37
670.00	23433.44
671.00	23756.44
672.00	24741.80
673.00	24545.20
674.00	25315.23
675.00	25605.46
676.00	25638.23
677.00	25523.54
678.00	25387.79
679.00	25333.96
680.00	25542.27
681.00	25872.28
682.00	25933.14
683.00	26735.94
684.00	27311.71
685.00	27271.92
686.00	27686.20
687.00	27337.46
688.00	26888.07
689.00	26532.31
690.00	26834.24
691.00	26834.24
692.00	27075.32
693.00	27587.89
694.00	27852.38
695.00	28088.77
696.00	28208.14
697.00	28135.58
698.00	28222.18
699.00	28374.31
700.00	28739.44
701.00	28343.89
702.00	28215.16
703.00	27810.25
704.00	27328.10
705.00	27276.60
706.00	27192.34
707.00	27985.79
708.00	28170.69
709.00	28711.35
710.00	29046.05
711.00	29303.51
712.00	29167.76
713.00	29132.65
714.00	29216.91
715.00	28582.62
716.00	28678.58
717.00	28133.24
718.00	28400.06
719.00	28170.69
720.00	27908.55
721.00	28231.54
722.00	28158.99
723.00	27960.04
724.00	27997.49
725.00	28105.15
726.00	28252.61
727.00	28627.09
728.00	29577.35
729.00	29191.16
730.00	29755.23
731.00	29556.28
732.00	29830.13
733.00	29757.57
734.00	30150.78
735.00	29142.01
736.00	29502.45
737.00	29102.22
738.00	29170.10
739.00	29792.68
740.00	29748.21
741.00	30408.24
742.00	30969.97
743.00	30490.16
744.00	30962.95
745.00	31318.71
746.00	32053.64
747.00	32556.85
748.00	32797.93
749.00	33273.06
750.00	32659.84
751.00	32435.14
752.00	32102.79
753.00	32608.34
754.00	31967.04
755.00	32144.92
756.00	32226.84
757.00	32051.30
758.00	31622.98
759.00	31503.61
760.00	31585.53
761.00	31253.17
762.00	31871.07
763.00	32416.42
764.00	33329.23
765.00	33354.97
766.00	34061.82
767.00	34277.15
768.00	33970.54
769.00	34150.76
770.00	33535.20
771.00	33919.04
772.00	33701.37
773.00	33881.60
774.00	34057.14
775.00	34473.75
776.00	34366.09
777.00	34239.70
778.00	35178.25
779.00	35318.68
780.00	35899.14
781.00	36006.80
782.00	36308.73
783.00	36259.58
784.00	35269.53
785.00	35386.56
786.00	35346.77
787.00	34941.86
788.00	35129.10
789.00	35236.77
790.00	35557.42
791.00	35695.51
792.00	35697.85
793.00	35761.05
794.00	35323.36
795.00	35526.99
796.00	35690.83
797.00	35751.68
798.00	35936.59
799.00	36605.98
800.00	36404.69
801.00	36889.18
802.00	37275.37
803.00	37460.27
804.00	37675.60
805.00	38117.96
806.00	38646.93
807.00	37633.47
808.00	36444.48
809.00	35459.12
810.00	33996.28
811.00	32884.53
812.00	32334.50
813.00	32959.42
814.00	33748.18
815.00	35318.68
816.00	36381.29
817.00	37067.06
818.00	36865.78
819.00	36212.77
820.00	35395.92
821.00	36095.74
822.00	36107.44
823.00	37432.19
824.00	38185.84
825.00	38576.71
826.00	39658.04
827.00	39913.16
828.00	40563.82
829.00	41698.98
830.00	41598.34
831.00	41535.15
832.00	41427.48
833.00	41450.89
834.00	41008.53
835.00	41940.06
836.00	42534.56
837.00	42569.66
838.00	43309.27
839.00	43515.24
840.00	43730.57
841.00	43374.81
842.00	43866.32
843.00	43438.00
844.00	43014.37
845.00	42590.73
846.00	42609.45
847.00	42789.67
848.00	43063.52
849.00	44116.76
850.00	44931.26
851.00	45289.37
852.00	45619.38
853.00	45970.46
854.00	46894.97
855.00	46642.20
856.00	46813.05
857.00	46726.46
858.00	46546.23
859.00	46529.85
860.00	46920.72
861.00	47203.92
862.00	46995.62
863.00	47763.31
864.00	46946.47
865.00	45837.05
866.00	45071.70
867.00	44257.19
868.00	43107.99
869.00	42298.16
870.00	42838.83
871.00	43440.34
872.00	44463.16
873.00	45275.32
874.00	46073.45
875.00	47082.22
876.00	47414.57
877.00	47608.84
878.00	48624.63
879.00	48596.54
880.00	48945.28
881.00	49633.40
882.00	50307.47
883.00	50248.96
884.00	49322.11
885.00	49279.98
886.00	48694.85
887.00	48964.01
888.00	48680.80
889.00	49389.98
890.00	50021.93
891.00	50672.60
892.00	50883.25
893.00	51295.18
894.00	51189.86
895.00	51091.55
896.00	51470.72
897.00	51037.72
898.00	50791.97
899.00	50412.80
900.00	50468.97
901.00	49827.66
902.00	49081.03
903.00	48533.35
904.00	47674.37
905.00	48685.48
906.00	49109.12
907.00	49822.98
908.00	50412.80
909.00	50197.47
910.00	51002.61
911.00	50415.14
912.00	50522.80
913.00	50562.59
914.00	50490.04
915.00	50501.74
916.00	51356.03
917.00	50803.67
918.00	51536.26
919.00	52095.64
920.00	51987.98
921.00	52404.59
922.00	52933.56
923.00	52760.36
924.00	51990.32
925.00	51674.35
926.00	50927.72
927.00	50637.49
928.00	50176.40
929.00	49720.00
930.00	50574.30
931.00	50864.52
932.00	51292.84
933.00	52116.71
934.00	52179.90
935.00	51903.72
936.00	52053.51
937.00	52065.22
938.00	52034.79
939.00	51704.77
940.00	52018.41
941.00	51728.18
942.00	50988.57
943.00	51250.71
944.00	50981.55
945.00	50735.79
946.00	50405.78
947.00	50504.08
948.00	49968.10
949.00	49902.56
950.00	49563.18
951.00	50316.84
952.00	49909.58
953.00	49865.11
954.00	50560.25
955.00	51590.09
956.00	51283.48
957.00	51629.88
958.00	51526.89
959.00	51718.82
960.00	51578.39
961.00	51592.43
962.00	51159.43
963.00	51674.35
964.00	51231.99
965.00	51889.68
966.00	51117.30
967.00	51782.01
968.00	52430.34
969.00	52413.96
970.00	52781.42
971.00	53188.67
972.00	53195.70
973.00	52697.16
974.00	52460.77
975.00	52659.71
976.00	52823.55
977.00	52079.26
978.00	52507.58
979.00	52896.11
980.00	52612.90
981.00	52636.31
982.00	53055.26
983.00	52088.62
984.00	52463.11
985.00	52811.85
986.00	51990.32
987.00	52226.71
988.00	52701.84
989.00	52596.52
990.00	51763.29
991.00	52470.13
992.00	51372.42
993.00	51672.01
994.00	51515.19
995.00	52383.53
996.00	52570.77
997.00	52317.99
998.00	53237.83
999.00	53165.27
1000.00	53118.46
1001.00	53165.27
1002.00	53256.55
1003.00	52835.25
1004.00	52552.05
1005.00	53284.64
1006.00	52954.62
1007.00	52966.32
1008.00	52853.98
1009.00	52987.39
1010.00	52346.08
1011.00	52846.96
1012.00	52261.82
1013.00	52645.67
1014.00	52477.15
1015.00	52488.85
1016.00	52559.07
1017.00	52610.56
1018.00	53544.44
1019.00	53127.82
1020.00	52926.53
1021.00	52680.78
1022.00	52687.80
1023.00	52219.69
1024.00	51807.76
1025.00	52252.46
1026.00	52556.73
1027.00	52966.32
1028.00	52736.95
1029.00	53195.70
1030.00	52896.11
1031.00	52971.00
1032.00	53799.55
1033.00	53415.71
1034.00	53663.80
1035.00	53312.72
1036.00	53481.24
1037.00	53265.91
1038.00	53284.64
1039.00	53411.02
1040.00	52903.13
1041.00	52734.61
1042.00	52676.10
1043.00	52509.92
1044.00	52502.90
1045.00	52488.85
1046.00	52154.16
1047.00	52039.47
1048.00	51339.65
1049.00	51482.42
1050.00	51477.74
1051.00	51760.95
1052.00	51959.89
1053.00	52179.90
1054.00	52376.51
1055.00	51625.20
1056.00	51707.12
1057.00	51325.61
1058.00	51016.66
1059.00	50555.57
1060.00	50124.91
1061.00	50155.34
1062.00	50440.89
1063.00	50838.78
1064.00	50754.52
1065.00	50445.57
1066.00	50494.72
1067.00	50632.81
1068.00	50597.70
1069.00	50955.80
1070.00	51456.68
1071.00	51697.75
1072.00	51847.55
1073.00	52294.59
1074.00	51686.05
1075.00	51461.36
1076.00	50691.32
1077.00	50742.81
1078.00	49897.88
1079.00	50571.96
1080.00	50754.52
1081.00	50492.38
1082.00	51112.62
1083.00	50724.09
1084.00	50869.20
1085.00	50937.08
1086.00	51349.01
1087.00	50808.35
1088.00	50918.35
1089.00	50347.26
1090.00	50319.18
1091.00	50206.83
1092.00	49940.01
1093.00	49715.32
1094.00	49907.24
1095.00	50277.05
1096.00	49844.05
1097.00	49738.72
1098.00	49397.01
1099.00	49209.76
1100.00	48612.93
1101.00	48388.24
1102.00	47683.73
1103.00	47704.80
1104.00	48034.81
1105.00	48086.31
1106.00	48362.49
1107.00	48523.99
1108.00	48917.20
1109.00	49212.10
1110.00	48786.13
1111.00	49382.96
1112.00	48917.20
1113.00	48739.32
1114.00	48566.12
1115.00	48292.27
1116.00	47866.30
1117.00	47201.58
1118.00	47007.32
1119.00	46930.08
1120.00	46401.12
1121.00	47007.32
1122.00	46454.95
1123.00	46803.69
1124.00	46841.14
1125.00	46836.46
1126.00	46873.91
1127.00	47199.24
1128.00	46230.26
1129.00	45823.01
1130.00	45631.08
1131.00	44737.00
1132.00	44509.97
1133.00	44406.98
1134.00	44411.67
1135.00	43931.86
1136.00	44390.60
1137.00	44622.31
1138.00	44711.25
1139.00	45064.67
1140.00	45687.26
1141.00	46092.17
1142.00	46157.70
1143.00	45860.46
1144.00	45785.56
1145.00	45261.28
1146.00	45132.55
1147.00	45249.58
1148.00	44577.84
1149.00	45071.70
1150.00	44498.26
1151.00	44699.55
1152.00	45029.57
1153.00	44910.20
1154.00	44259.53
1155.00	43753.97
1156.00	44009.09
1157.00	43501.20
1158.00	43379.49
1159.00	42679.67
1160.00	42761.59
1161.00	42529.87
1162.00	42672.65
1163.00	42344.97
1164.00	42286.46
1165.00	42146.03
1166.00	42457.32
1167.00	42401.14
1168.00	42873.93
1169.00	42700.73
1170.00	42597.75
1171.00	42796.70
1172.00	42078.15
1173.00	42021.98
1174.00	42136.66
1175.00	41493.02
1176.00	41373.65
1177.00	41057.68
1178.00	40620.00
1179.00	40493.61
1180.00	40617.66
1181.00	40498.29
1182.00	40339.13
1183.00	40788.52
1184.00	40966.40
1185.00	41179.39
1186.00	40954.69
1187.00	41001.50
1188.00	41329.18
1189.00	41041.29
1190.00	41053.00
1191.00	41074.06
1192.00	41312.80
1193.00	40421.05
1194.00	40416.37
1195.00	40982.78
1196.00	41123.21
1197.00	40573.19
1198.00	40631.70
1199.00	40631.70
1200.00	40758.09
1201.00	40444.46
1202.00	40905.54
1203.00	40652.76
1204.00	41078.74
1205.00	40598.93
1206.00	40620.00
1207.00	40924.27
1208.00	40428.07
1209.00	40362.54
1210.00	40463.18
1211.00	40376.58
1212.00	40561.48
1213.00	40334.45
1214.00	40584.89
1215.00	39812.51
1216.00	40566.16
1217.00	40364.88
1218.00	39732.93
1219.00	39541.01
1220.00	39976.35
1221.00	39278.87
1222.00	38820.13
1223.00	38808.42
1224.00	38377.76
1225.00	37879.23
1226.00	38113.28
1227.00	38347.34
1228.00	38164.78
1229.00	38082.86
1230.00	38335.63
1231.00	38576.71
1232.00	38419.89
1233.00	38691.40
1234.00	38679.69
1235.00	38403.51
1236.00	38139.03
1237.00	38447.98
1238.00	37996.26
1239.00	37841.78
1240.00	38307.55
1241.00	37612.41
1242.00	36823.65
1243.00	36041.91
1244.00	34712.49
1245.00	33497.75
1246.00	32982.83
1247.00	33081.13
1248.00	32278.33
1249.00	33097.52
1250.00	33560.94
1251.00	34024.37
1252.00	35005.05
1253.00	35379.54
1254.00	36488.95
1255.00	36444.48
1256.00	36879.82
1257.00	36900.89
1258.00	37289.42
1259.00	36938.33
1260.00	36400.01
1261.00	36491.29
1262.00	36634.06
1263.00	36219.79
1264.00	36582.57
1265.00	36353.20
1266.00	36385.97
1267.00	35941.27
1268.00	36229.15
1269.00	36416.40
1270.00	36381.29
1271.00	36048.93
1272.00	36191.70
1273.00	36561.51
1274.00	35936.59
1275.00	36598.96
1276.00	35976.37
1277.00	35999.78
1278.00	35913.18
1279.00	35452.09
1280.00	35164.21
1281.00	34958.24
1282.00	35475.50
1283.00	35063.57
1284.00	35356.13
1285.00	35679.13
1286.00	35803.17
1287.00	35550.40
1288.00	35660.40
1289.00	35831.26
1290.00	35709.55
1291.00	36023.19
1292.00	35950.63
1293.00	35772.75
1294.00	35999.78
1295.00	35721.26
1296.00	35573.80
1297.00	35725.94
1298.00	35220.38
1299.00	35339.75
1300.00	35442.73
1301.00	35119.74
1302.00	35068.25
1303.00	34778.02
1304.00	34656.31
1305.00	35007.39
1306.00	34724.19
1307.00	34742.91
1308.00	34778.02
1309.00	34827.17
1310.00	34586.10
1311.00	35159.53
1312.00	35103.35
1313.00	35571.46
1314.00	34749.93
1315.00	34845.90
1316.00	34623.54
1317.00	35033.14
1318.00	34602.48
1319.00	34689.08
1320.00	34459.71
1321.00	34600.14
1322.00	34284.17
1323.00	34639.93
1324.00	33823.08
1325.00	34251.40
1326.00	34015.01
1327.00	33745.84
1328.00	33834.78
1329.00	33776.27
1330.00	33855.85
1331.00	33666.27
1332.00	33792.65
1333.00	33902.66
1334.00	34167.14
1335.00	34550.99
1336.00	34349.70
1337.00	34134.37
1338.00	34462.05
1339.00	34024.37
1340.00	34644.61
1341.00	33933.09
1342.00	34171.82
1343.00	34171.82
1344.00	34260.76
1345.00	33979.90
1346.00	34005.64
1347.00	33984.58
1348.00	33996.28
1349.00	33860.53
1350.00	33991.60
1351.00	33289.44
1352.00	33387.74
1353.00	33125.60
1354.00	33696.69
1355.00	33626.48
1356.00	32968.79
1357.00	33153.69
1358.00	33331.57
1359.00	33195.82
1360.00	33036.66
1361.00	32926.66
1362.00	33319.87
1363.00	32816.65
1364.00	32613.02
1365.00	32341.52
1366.00	32751.12
1367.00	32393.01
1368.00	32100.45
1369.00	32266.63
1370.00	32423.44
1371.00	31821.92
1372.00	31536.38
1373.00	31941.29
1374.00	31964.70
1375.00	31761.07
1376.00	31634.68
1377.00	31606.59
1378.00	31353.82
1379.00	31391.26
1380.00	31229.77
1381.00	30941.88
1382.00	30829.54
1383.00	30794.43
1384.00	31328.07
1385.00	31166.57
1386.00	31435.74
1387.00	31381.90
1388.00	31070.61
1389.00	31339.77
1390.00	30782.73
1391.00	30806.13
1392.00	30333.34
1393.00	30457.39
1394.00	30286.53
1395.00	29949.50
1396.00	30480.80
1397.00	30616.55
1398.00	30127.38
1399.00	30118.01
1400.00	30256.11
1401.00	30089.93
1402.00	29436.92
1403.00	29392.45
1404.00	29404.15
1405.00	29088.18
1406.00	29090.52
1407.00	29500.11
1408.00	29563.31
1409.00	29556.28
1410.00	29460.32
1411.00	29481.39
1412.00	29242.65
1413.00	29149.03
1414.00	29535.22
1415.00	29289.46
1416.00	28762.84
1417.00	29083.50
1418.00	28060.68
1419.00	28030.26
1420.00	27653.43
1421.00	27728.33
1422.00	27566.83
1423.00	28093.45
1424.00	27489.59
1425.00	27908.55
1426.00	28070.04
1427.00	28294.74
1428.00	27964.72
1429.00	28278.35
1430.00	28201.11
1431.00	28540.49
1432.00	28236.22
1433.00	28802.63
1434.00	28364.95
1435.00	28332.18
