SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Oct 10 11:28:17 EDT 2019
User: surp
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 0 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
349.00	5151.52
350.00	5062.58
351.00	5053.22
352.00	5107.05
353.00	5174.92
354.00	5275.57
355.00	5263.86
356.00	5193.65
357.00	5355.15
358.00	5305.99
359.00	5268.55
360.00	5453.45
361.00	5460.47
362.00	5418.34
363.00	5397.28
364.00	5350.46
365.00	5366.85
366.00	5359.83
367.00	5359.83
368.00	5352.81
369.00	5526.00
370.00	5486.22
371.00	5551.75
372.00	5544.73
373.00	5411.32
374.00	5416.00
375.00	5554.09
376.00	5516.64
377.00	5565.79
378.00	5617.29
379.00	5717.93
380.00	5633.67
381.00	5605.58
382.00	5802.19
383.00	5811.55
384.00	5914.53
385.00	5902.83
386.00	5930.92
387.00	5975.39
388.00	5961.34
389.00	5982.41
390.00	6153.27
391.00	6296.04
392.00	6019.86
393.00	6305.40
394.00	6228.17
395.00	6209.44
396.00	6361.58
397.00	6265.61
398.00	6410.73
399.00	6377.96
400.00	6408.39
401.00	6466.90
402.00	6497.33
403.00	6576.91
404.00	6656.48
405.00	6565.20
406.00	6677.55
407.00	6651.80
408.00	6525.41
409.00	6649.46
410.00	6677.55
411.00	6717.34
412.00	6724.36
413.00	6691.59
414.00	6637.76
415.00	6839.05
416.00	6654.14
417.00	6942.03
418.00	6665.85
419.00	6923.30
420.00	6616.69
421.00	6712.66
422.00	6944.37
423.00	6647.12
424.00	6773.51
425.00	6801.60
426.00	6897.56
427.00	6829.68
428.00	6801.60
429.00	7007.56
430.00	7082.46
431.00	6925.65
432.00	6923.30
433.00	6988.84
434.00	6977.14
435.00	7164.38
436.00	7037.99
437.00	7211.19
438.00	7005.22
439.00	7126.93
440.00	7155.02
441.00	7265.02
442.00	7346.94
443.00	7300.13
444.00	7288.43
445.00	7335.24
446.00	7295.45
447.00	7487.37
448.00	7368.01
449.00	7543.55
450.00	7442.90
451.00	7550.57
452.00	7513.12
453.00	7522.48
454.00	7393.75
455.00	7581.00
456.00	7545.89
457.00	7667.60
458.00	7777.60
459.00	7728.45
460.00	7721.43
461.00	7817.39
462.00	7712.07
463.00	7805.69
464.00	7882.92
465.00	7941.44
466.00	7838.45
467.00	7775.26
468.00	8006.97
469.00	7824.41
470.00	7983.57
471.00	8013.99
472.00	8107.62
473.00	8084.21
474.00	8271.45
475.00	8498.49
476.00	8250.39
477.00	8414.23
478.00	8566.36
479.00	8388.48
480.00	8470.40
481.00	8278.47
482.00	8418.91
483.00	8498.49
484.00	8315.92
485.00	8519.55
486.00	8498.49
487.00	8629.56
488.00	8493.80
489.00	8514.87
490.00	8791.05
491.00	8730.20
492.00	8793.39
493.00	8688.07
494.00	8769.99
495.00	8641.26
496.00	8786.37
497.00	8781.69
498.00	9034.47
499.00	8898.72
500.00	8809.78
501.00	8872.97
502.00	8910.42
503.00	9174.90
504.00	8992.34
505.00	8947.87
506.00	9043.83
507.00	9121.07
508.00	9322.35
509.00	9165.54
510.00	9174.90
511.00	9238.09
512.00	9312.99
513.00	9521.30
514.00	9525.98
515.00	9479.17
516.00	9535.34
517.00	9525.98
518.00	9462.79
519.00	9525.98
520.00	9430.02
521.00	9680.46
522.00	9572.79
523.00	9645.35
524.00	9619.60
525.00	9682.80
526.00	9708.54
527.00	9589.17
528.00	9811.53
529.00	9811.53
530.00	9830.25
531.00	9820.89
532.00	9867.70
533.00	9970.68
534.00	9870.04
535.00	9919.19
536.00	10200.05
537.00	9729.61
538.00	9832.59
539.00	10054.94
540.00	9921.53
541.00	10176.65
542.00	10120.48
543.00	10017.49
544.00	10176.65
545.00	10211.76
546.00	10324.10
547.00	10209.42
548.00	10284.31
549.00	10438.79
550.00	10438.79
551.00	10611.99
552.00	10560.50
553.00	10523.05
554.00	10560.50
555.00	10789.87
556.00	10775.83
557.00	10668.16
558.00	10902.22
559.00	10988.82
560.00	11059.03
561.00	10885.83
562.00	11047.33
563.00	11112.86
564.00	11136.27
565.00	10951.37
566.00	11218.19
567.00	11351.60
568.00	11339.90
569.00	11379.68
570.00	11154.99
571.00	11742.47
572.00	11573.95
573.00	11496.71
574.00	11466.28
575.00	11798.64
576.00	11749.49
577.00	11967.16
578.00	11978.86
579.00	12168.45
580.00	12020.99
581.00	12112.27
582.00	12273.77
583.00	12418.88
584.00	12353.35
585.00	12769.96
586.00	12807.41
587.00	12807.41
588.00	12671.66
589.00	12788.69
590.00	12826.14
591.00	13043.81
592.00	13125.72
593.00	13493.19
594.00	13359.78
595.00	13401.91
596.00	13455.74
597.00	13446.38
598.00	13813.84
599.00	14054.92
600.00	14139.18
601.00	14012.79
602.00	14047.90
603.00	14183.65
604.00	14050.24
605.00	14663.46
606.00	14958.36
607.00	14544.09
608.00	14831.97
609.00	15161.99
610.00	15190.08
611.00	15124.54
612.00	15255.61
613.00	15049.64
614.00	15424.13
615.00	15845.43
616.00	15627.76
617.00	15606.69
618.00	16039.69
619.00	15723.72
620.00	15913.30
621.00	16269.06
622.00	16458.65
623.00	16428.22
624.00	17018.04
625.00	16582.70
626.00	16545.25
627.00	16739.51
628.00	16889.31
629.00	17106.98
630.00	17635.94
631.00	17474.44
632.00	17312.94
633.00	17472.10
634.00	18118.09
635.00	17881.69
636.00	17795.09
637.00	17888.71
638.00	18366.18
639.00	18307.67
640.00	18431.72
641.00	18354.48
642.00	18647.05
643.00	18625.98
644.00	19049.62
645.00	18920.89
646.00	19229.84
647.00	19115.16
648.00	19180.69
649.00	19683.91
650.00	20142.65
651.00	20011.58
652.00	19915.62
653.00	20030.30
654.00	19948.39
655.00	20245.63
656.00	20636.50
657.00	20594.37
658.00	20620.12
659.00	20599.05
660.00	21167.80
661.00	21163.12
662.00	21116.31
663.00	21282.49
664.00	21235.68
665.00	21525.91
666.00	21895.71
667.00	22017.42
668.00	21701.45
669.00	21762.30
670.00	22106.36
671.00	22209.34
672.00	22438.72
673.00	22670.43
674.00	22431.69
675.00	23030.87
676.00	22834.27
677.00	22462.12
678.00	23115.13
679.00	23124.49
680.00	22970.02
681.00	23431.10
682.00	23529.41
683.00	23962.40
684.00	24236.25
685.00	24421.15
686.00	24425.83
687.00	24161.35
688.00	24599.03
689.00	24280.72
690.00	24893.94
691.00	24854.15
692.00	24704.35
693.00	25207.57
694.00	25111.61
695.00	25565.67
696.00	26017.40
697.00	25715.47
698.00	25614.82
699.00	25902.71
700.00	25715.47
701.00	25671.00
702.00	26094.63
703.00	26050.16
704.00	26499.55
705.00	26670.40
706.00	26424.65
707.00	26969.99
708.00	27044.89
709.00	27321.07
710.00	27454.48
711.00	27365.54
712.00	27585.55
713.00	27283.62
714.00	28018.55
715.00	27751.73
716.00	27812.59
717.00	27957.70
718.00	28018.55
719.00	28421.13
720.00	28048.98
721.00	28257.29
722.00	28439.85
723.00	28830.72
724.00	28444.53
725.00	28437.51
726.00	28652.84
727.00	28596.67
728.00	29252.02
729.00	28870.51
730.00	29048.39
731.00	29172.44
732.00	29111.58
733.00	29607.78
734.00	29085.84
735.00	29081.16
736.00	29399.47
737.00	29710.76
738.00	30181.21
739.00	30153.12
740.00	30164.82
741.00	29907.37
742.00	30225.68
743.00	30396.54
744.00	30340.36
745.00	30824.86
746.00	31014.44
747.00	30749.96
748.00	31220.41
749.00	31079.97
750.00	30635.27
751.00	30698.47
752.00	31091.68
753.00	31672.13
754.00	31208.70
755.00	31716.60
756.00	31555.10
757.00	32034.91
758.00	31395.95
759.00	31695.53
760.00	31512.97
761.00	31761.07
762.00	32112.15
763.00	32315.78
764.00	32687.92
765.00	32439.82
766.00	32184.71
767.00	32596.64
768.00	32685.58
769.00	32566.21
770.00	33039.00
771.00	33741.16
772.00	33378.38
773.00	33626.48
774.00	33677.97
775.00	33961.17
776.00	33483.70
777.00	33385.40
778.00	33944.79
779.00	33933.09
780.00	34625.89
781.00	34497.16
782.00	34291.19
783.00	34960.58
784.00	34693.76
785.00	34981.65
786.00	34756.96
787.00	35145.48
788.00	35276.55
789.00	35388.90
790.00	35440.39
791.00	35749.34
792.00	35622.95
793.00	35555.08
794.00	35784.45
795.00	35805.52
796.00	35559.76
797.00	35756.36
798.00	36079.36
799.00	36147.23
800.00	36079.36
801.00	36498.31
802.00	36348.52
803.00	36563.85
804.00	36622.36
805.00	37137.28
806.00	37151.32
807.00	37120.90
808.00	37060.04
809.00	37479.00
810.00	37471.98
811.00	37319.84
812.00	37034.30
813.00	37324.52
814.00	37769.22
815.00	37546.87
816.00	37811.35
817.00	37919.02
818.00	38345.00
819.00	38359.04
820.00	38078.18
821.00	38176.48
822.00	38312.23
823.00	38799.06
824.00	38326.27
825.00	38710.12
826.00	39072.90
827.00	38904.38
828.00	39445.05
829.00	39295.25
830.00	39175.89
831.00	39590.16
832.00	39505.90
833.00	39988.05
834.00	39636.97
835.00	39938.90
836.00	39852.30
837.00	40100.40
838.00	40163.59
839.00	40453.82
840.00	40594.25
841.00	40285.30
842.00	40432.75
843.00	40907.88
844.00	40456.16
845.00	40568.51
846.00	40694.89
847.00	40985.12
848.00	40996.82
849.00	41195.77
850.00	41605.36
851.00	41170.02
852.00	41502.38
853.00	41177.04
854.00	41619.41
855.00	41411.10
856.00	41785.58
857.00	41827.71
858.00	42302.84
859.00	41991.55
860.00	41921.34
861.00	42363.70
862.00	41881.55
863.00	42803.72
864.00	42569.66
865.00	42181.13
866.00	42473.70
867.00	42492.43
868.00	42534.56
869.00	42195.18
870.00	42583.71
871.00	42583.71
872.00	42752.23
873.00	42656.26
874.00	42904.36
875.00	43295.23
876.00	43037.77
877.00	43189.91
878.00	43484.81
879.00	43501.20
880.00	43405.23
881.00	43650.99
882.00	43227.35
883.00	43599.50
884.00	43868.66
885.00	43880.36
886.00	43260.12
887.00	43620.56
888.00	43653.33
889.00	43997.39
890.00	44055.90
891.00	43997.39
892.00	44053.56
893.00	44062.93
894.00	44175.27
895.00	44147.18
896.00	44582.52
897.00	44491.24
898.00	44102.71
899.00	44598.91
900.00	44910.20
901.00	44744.02
902.00	44786.15
903.00	44945.31
904.00	44737.00
905.00	45067.02
906.00	45628.74
907.00	44807.22
908.00	44760.40
909.00	45097.44
910.00	45785.56
911.00	45478.95
912.00	45390.01
913.00	45338.52
914.00	45485.97
915.00	45125.53
916.00	45801.94
917.00	45565.55
918.00	45652.15
919.00	45846.41
920.00	45165.32
921.00	45839.39
922.00	45865.14
923.00	46153.02
924.00	45834.71
925.00	45078.72
926.00	45794.92
927.00	46153.02
928.00	45865.14
929.00	46263.03
930.00	46504.10
931.00	46190.47
932.00	46623.47
933.00	46543.89
934.00	46443.25
935.00	45900.25
936.00	46490.06
937.00	46923.06
938.00	47007.32
939.00	46529.85
940.00	46983.91
941.00	46749.86
942.00	46375.37
943.00	47232.01
944.00	47325.63
945.00	47547.98
946.00	46941.78
947.00	47178.18
948.00	46841.14
949.00	47562.03
950.00	47203.92
951.00	47459.04
952.00	47580.75
953.00	47430.96
954.00	47042.43
955.00	47856.93
956.00	47667.35
957.00	47573.73
958.00	47613.52
959.00	48065.24
960.00	47594.79
961.00	47849.91
962.00	47587.77
963.00	48196.31
964.00	48320.36
965.00	48760.38
966.00	48217.38
967.00	48715.91
968.00	49198.06
969.00	48973.37
970.00	48666.76
971.00	49078.69
972.00	49165.29
973.00	49359.56
974.00	49059.97
975.00	48956.99
976.00	49413.39
977.00	48952.30
978.00	49050.61
979.00	49251.89
980.00	49315.09
981.00	49008.48
982.00	49712.98
983.00	49244.87
984.00	49158.27
985.00	49970.44
986.00	49380.62
987.00	49303.38
988.00	49595.95
989.00	49579.57
990.00	49006.14
991.00	49860.43
992.00	49062.31
993.00	49778.51
994.00	49712.98
995.00	50209.17
996.00	50363.65
997.00	50340.24
998.00	50450.25
999.00	50550.89
1000.00	50590.68
1001.00	50604.72
1002.00	50408.12
1003.00	50272.37
1004.00	50410.46
1005.00	50927.72
1006.00	50703.03
1007.00	50934.74
1008.00	50586.00
1009.00	50944.10
1010.00	50178.75
1011.00	50827.07
1012.00	50508.76
1013.00	50965.17
1014.00	50775.58
1015.00	51007.29
1016.00	51058.79
1017.00	51100.92
1018.00	51632.22
1019.00	51398.16
1020.00	51571.36
1021.00	51107.94
1022.00	51426.25
1023.00	51625.20
1024.00	51224.96
1025.00	51531.57
1026.00	51838.18
1027.00	52041.81
1028.00	51765.63
1029.00	51847.55
1030.00	51487.10
1031.00	51718.82
1032.00	52126.07
1033.00	52287.57
1034.00	52273.52
1035.00	52210.33
1036.00	52374.17
1037.00	52498.22
1038.00	52687.80
1039.00	52348.42
1040.00	52437.36
1041.00	52369.49
1042.00	52275.87
1043.00	52215.01
1044.00	52657.37
1045.00	52758.02
1046.00	52662.05
1047.00	53020.16
1048.00	52650.35
1049.00	52758.02
1050.00	52722.91
1051.00	52949.94
1052.00	53013.13
1053.00	53202.72
1054.00	52938.24
1055.00	52788.44
1056.00	52671.42
1057.00	52788.44
1058.00	53031.86
1059.00	53406.34
1060.00	53373.58
1061.00	53366.55
1062.00	53174.63
1063.00	53567.84
1064.00	53200.38
1065.00	53104.41
1066.00	53373.58
1067.00	53467.20
1068.00	53490.60
1069.00	53516.35
1070.00	53677.85
1071.00	53303.36
1072.00	53492.94
1073.00	53738.70
1074.00	53649.76
1075.00	53932.96
1076.00	53790.19
1077.00	53687.21
1078.00	53904.88
1079.00	54059.35
1080.00	53862.75
1081.00	54026.59
1082.00	54284.04
1083.00	54232.55
1084.00	54164.68
1085.00	54501.71
1086.00	54232.55
1087.00	54220.85
1088.00	54267.66
1089.00	53947.01
1090.00	54515.76
1091.00	54300.43
1092.00	54337.88
1093.00	54307.45
1094.00	54365.96
1095.00	54749.81
1096.00	54625.76
1097.00	54468.95
1098.00	54550.87
1099.00	54843.43
1100.00	54557.89
1101.00	54550.87
1102.00	54508.74
1103.00	54721.72
1104.00	54859.82
1105.00	54660.87
1106.00	54890.24
1107.00	54607.04
1108.00	54782.58
1109.00	54593.00
1110.00	54536.82
1111.00	55079.83
1112.00	54394.05
1113.00	55054.08
1114.00	54820.03
1115.00	54866.84
1116.00	55014.29
1117.00	54937.05
1118.00	55384.10
1119.00	54897.27
1120.00	54927.69
1121.00	54953.44
1122.00	54901.95
1123.00	54995.57
1124.00	54749.81
1125.00	55040.04
1126.00	55028.34
1127.00	54969.82
1128.00	55201.53
1129.00	55316.22
1130.00	54913.65
1131.00	55501.12
1132.00	55065.78
1133.00	55175.79
1134.00	55145.36
1135.00	54937.05
1136.00	55246.00
1137.00	55014.29
1138.00	55126.64
1139.00	54850.45
1140.00	55313.88
1141.00	55400.48
1142.00	55173.45
1143.00	55185.15
1144.00	55217.92
1145.00	55320.90
1146.00	55405.16
1147.00	55381.76
1148.00	55407.50
1149.00	55346.65
1150.00	55250.69
1151.00	55363.03
1152.00	55585.38
1153.00	55161.75
1154.00	55606.45
1155.00	55199.19
1156.00	55133.66
1157.00	55224.94
1158.00	55206.22
1159.00	55295.16
1160.00	55248.35
1161.00	55121.96
1162.00	55653.26
1163.00	55636.87
1164.00	55363.03
1165.00	55334.95
1166.00	55777.31
1167.00	55671.98
1168.00	55863.91
1169.00	55945.83
1170.00	55604.11
1171.00	55510.49
1172.00	55618.15
1173.00	55128.98
1174.00	55646.24
1175.00	55444.95
1176.00	55590.06
1177.00	55416.86
1178.00	55655.60
1179.00	55496.44
1180.00	55578.36
1181.00	55707.09
1182.00	55622.83
1183.00	55976.25
1184.00	55643.90
1185.00	55615.81
1186.00	55402.82
1187.00	55606.45
1188.00	55597.09
1189.00	55664.96
1190.00	55501.12
1191.00	55704.75
1192.00	55796.03
1193.00	55381.76
1194.00	55466.02
1195.00	55922.42
1196.00	55718.79
1197.00	55920.08
1198.00	55716.45
1199.00	55730.50
1200.00	55686.03
1201.00	55763.26
1202.00	55564.32
1203.00	55538.57
1204.00	55842.84
1205.00	55604.11
1206.00	55807.73
1207.00	55611.13
1208.00	56027.74
1209.00	55803.05
1210.00	56093.28
1211.00	55831.14
1212.00	56002.00
1213.00	56086.26
1214.00	56168.18
1215.00	55578.36
1216.00	56074.55
1217.00	55819.44
1218.00	55704.75
1219.00	55765.60
1220.00	55894.33
1221.00	55899.01
1222.00	55884.97
1223.00	55735.18
1224.00	55980.93
1225.00	56004.34
1226.00	55800.71
1227.00	55852.20
1228.00	55791.35
1229.00	55615.81
1230.00	55629.85
1231.00	56039.45
1232.00	56009.02
1233.00	55863.91
1234.00	55770.28
1235.00	55910.72
1236.00	55983.27
1237.00	55973.91
1238.00	55870.93
1239.00	55889.65
1240.00	56002.00
1241.00	55959.87
1242.00	56058.17
1243.00	56147.11
1244.00	55980.93
1245.00	55955.19
1246.00	56170.52
1247.00	56154.13
1248.00	56451.38
1249.00	56266.48
1250.00	56463.08
1251.00	56100.30
1252.00	56594.15
1253.00	56500.53
1254.00	56633.94
1255.00	56378.82
1256.00	56453.72
1257.00	56757.99
1258.00	56594.15
1259.00	56818.84
1260.00	56392.87
1261.00	56783.74
1262.00	56938.21
1263.00	56526.28
1264.00	56722.88
1265.00	56769.69
1266.00	56664.37
1267.00	56666.71
1268.00	56584.79
1269.00	57120.77
1270.00	56868.00
1271.00	56736.93
1272.00	56743.95
1273.00	57174.61
1274.00	56725.22
1275.00	56879.70
1276.00	56783.74
1277.00	56734.59
1278.00	56718.20
1279.00	57181.63
1280.00	56846.93
1281.00	56587.13
1282.00	57041.20
1283.00	57139.50
1284.00	57097.37
1285.00	56587.13
1286.00	57036.51
1287.00	57179.29
1288.00	57073.96
1289.00	56987.36
1290.00	57155.88
1291.00	56851.61
1292.00	57172.27
1293.00	57219.08
1294.00	57202.69
1295.00	57020.13
1296.00	57256.53
1297.00	57436.75
1298.00	57043.54
1299.00	57462.49
1300.00	57408.66
1301.00	57319.72
1302.00	57448.45
1303.00	57310.36
1304.00	57165.24
1305.00	57511.64
1306.00	57528.03
1307.00	57399.30
1308.00	57387.60
1309.00	57301.00
1310.00	57258.87
1311.00	57588.88
1312.00	57448.45
1313.00	57539.73
1314.00	57205.03
1315.00	57450.79
1316.00	57708.25
1317.00	57537.39
1318.00	57705.91
1319.00	57829.96
1320.00	57495.26
1321.00	57457.81
1322.00	57471.85
1323.00	57595.90
1324.00	57719.95
1325.00	57649.74
1326.00	57584.20
1327.00	57705.91
1328.00	57729.31
1329.00	57312.70
1330.00	57844.00
1331.00	57652.08
1332.00	57638.03
1333.00	57560.79
1334.00	57614.63
1335.00	57726.97
1336.00	57609.95
1337.00	57483.56
1338.00	57537.39
1339.00	57361.85
1340.00	57916.56
1341.00	57836.98
1342.00	57731.65
1343.00	57874.43
1344.00	57743.36
1345.00	57790.17
1346.00	57598.24
1347.00	57778.46
1348.00	57785.49
1349.00	57558.45
1350.00	57829.96
1351.00	57586.54
1352.00	57771.44
1353.00	57368.87
1354.00	57881.45
1355.00	57523.35
1356.00	57862.72
1357.00	57790.17
1358.00	57631.01
1359.00	57631.01
1360.00	57785.49
1361.00	57771.44
1362.00	57741.02
1363.00	57804.21
1364.00	57705.91
1365.00	57797.19
1366.00	57921.24
1367.00	57638.03
1368.00	57616.97
1369.00	57757.40
1370.00	58080.39
1371.00	57647.39
1372.00	57450.79
1373.00	57476.54
1374.00	57904.85
1375.00	57628.67
1376.00	57673.14
1377.00	57851.02
1378.00	57722.29
1379.00	57773.78
1380.00	57764.42
1381.00	57818.25
1382.00	57778.46
1383.00	57591.22
1384.00	57820.59
1385.00	57462.49
1386.00	57881.45
1387.00	57656.76
1388.00	57635.69
1389.00	57724.63
1390.00	57443.77
1391.00	57855.70
1392.00	57778.46
1393.00	57836.98
1394.00	57551.43
1395.00	57717.61
1396.00	57759.74
1397.00	57649.74
1398.00	57558.45
1399.00	57839.32
1400.00	57649.74
1401.00	57918.90
1402.00	57602.92
1403.00	57733.99
1404.00	57642.71
1405.00	57642.71
1406.00	57628.67
1407.00	57539.73
1408.00	57851.02
1409.00	57729.31
1410.00	57661.44
1411.00	57755.06
1412.00	57741.02
1413.00	57436.75
1414.00	57694.21
1415.00	57836.98
1416.00	57780.81
1417.00	57504.62
1418.00	57186.31
1419.00	57350.15
1420.00	57478.88
1421.00	57733.99
1422.00	57387.60
1423.00	57677.82
1424.00	57387.60
1425.00	57628.67
1426.00	57446.11
1427.00	57272.91
1428.00	57492.92
1429.00	57516.32
1430.00	57418.02
1431.00	57605.26
1432.00	57481.22
1433.00	57895.49
1434.00	57296.31
1435.00	57179.29
1436.00	57560.79
